"","country","year","CLUM_category","NApercent","ZScore_Index","MaxMin_Index"
"2325","Thailand",2007,"Gross Fixed Capital Formation",0,-0.0912117518036887,0.37533993397545
"2326","Thailand",2007,"Housing",28.5714285714286,0.540177376847492,0.86488841504097
"2327","Thailand",2007,"Personal Transportation",88.8888888888889,0.819306307695955,0.736596736596737
"2328","Thailand",2007,"Services",42.8571428571429,0.0950280837177517,0.552771367568045
"2329","Thailand",2011,"Food",50,0.023711504134471,0.524724393688199
"2330","Thailand",2011,"Government",0,0.707916430859554,0.615402076536931
"2331","Thailand",2011,"Gross Fixed Capital Formation",0,0.382142439527297,0.476549297039492
"2332","Thailand",2011,"Housing",28.5714285714286,0.545727623158967,0.879212825494128
"2333","Thailand",2011,"Services",47.6190476190476,0.448678966405627,0.600693746458393
"2334","Timor-Leste",2004,"Food",63.6363636363636,-1.22381552443844,0.437509725406079
"2335","Timor-Leste",2004,"Gross Fixed Capital Formation",60,-0.825587302967466,0.204472638800295
"2336","Timor-Leste",2004,"Housing",16.6666666666667,-1.26402106797788,0.320816246469566
"2337","Timor-Leste",2004,"Services",44.4444444444444,-0.94968107719339,0.285204709402505
"2338","Timor-Leste",2007,"Food",27.2727272727273,-1.41469115809444,0.3423212941636
"2339","Timor-Leste",2007,"Government",45.4545454545455,2.7077518368458,0.736154606775319
"2340","Timor-Leste",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.466669151163615,0.439248034446344
"2341","Timor-Leste",2007,"Housing",28.5714285714286,-1.23971769010015,0.350756764297875
"2342","Timor-Leste",2007,"Personal Transportation",88.8888888888889,-1.26186295284843,0.389277389277389
"2343","Timor-Leste",2007,"Services",52.3809523809524,-1.00403076474439,0.294117678013215
"2344","Timor-Leste",2011,"Food",60,-1.25765927445206,0.416468617869497
"2345","Timor-Leste",2011,"Government",16.6666666666667,1.54456180812543,0.576475938314156
"2346","Timor-Leste",2011,"Gross Fixed Capital Formation",16.6666666666667,0.790846538002061,0.400287152422491
"2347","Timor-Leste",2011,"Housing",28.5714285714286,-1.12954911116273,0.394795299337477
"2348","Timor-Leste",2011,"Services",28.5714285714286,-0.670497721294491,0.466338899624858
"2349","Togo",2004,"Food",45.4545454545455,-0.938897634074103,0.312331718224126
"2350","Togo",2004,"Government",10,-0.110660378954528,0.464512476361325
"2351","Togo",2004,"Gross Fixed Capital Formation",40,0.0128878840124544,0.232665815812348
"2352","Togo",2004,"Housing",16.6666666666667,-1.71347728013644,0.197687373008721
"2353","Togo",2004,"Services",27.7777777777778,-0.689189130836463,0.517586687297295
"2354","Togo",2007,"Food",45.4545454545455,-0.761585414402468,0.32706872115075
"2355","Togo",2007,"Government",18.1818181818182,-0.222439920815135,0.478372120514638
"2356","Togo",2007,"Gross Fixed Capital Formation",33.3333333333333,0.505395278303419,0.449823282581967
"2357","Togo",2007,"Housing",14.2857142857143,-1.64926008281593,0.197539523201128
"2358","Togo",2007,"Personal Transportation",66.6666666666667,-0.559519356177307,0.248552596828459
"2359","Togo",2007,"Services",19.047619047619,-0.916267504627818,0.454640329030919
"2360","Togo",2011,"Food",50,-0.654932704636917,0.407473041403747
"2361","Togo",2011,"Government",16.6666666666667,-0.00336993262926502,0.426591441054584
"2362","Togo",2011,"Gross Fixed Capital Formation",50,-0.57369520798971,0.197705273382083
"2363","Togo",2011,"Housing",14.2857142857143,-1.69253473904177,0.21741774768769
"2364","Togo",2011,"Services",23.8095238095238,-0.855163537065966,0.382349573705774
"2365","Tonga",2004,"Government",20,-0.201240428152369,0.41831339934713
"2366","Tonga",2004,"Gross Fixed Capital Formation",20,-0.21820406500878,0.25629832569324
"2367","Tonga",2004,"Housing",16.6666666666667,0.382430397647029,0.78709239394076
"2368","Tonga",2004,"Services",27.7777777777778,-0.0690412563030816,0.497199201937834
"2369","Tonga",2007,"Government",27.2727272727273,-0.404397962617438,0.481415500720627
"2370","Tonga",2007,"Gross Fixed Capital Formation",50,0.138579507159441,0.403940591631372
"2371","Tonga",2007,"Housing",28.5714285714286,0.379154576676138,0.799589781871188
"2372","Tonga",2007,"Services",42.8571428571429,-0.249422985069919,0.513301788628543
"2373","Tonga",2011,"Government",33.3333333333333,-0.246958541156508,0.48623785278016
"2374","Tonga",2011,"Gross Fixed Capital Formation",50,0.168246265732544,0.415493913810932
"2375","Tonga",2011,"Housing",28.5714285714286,0.376757724126586,0.812979174622312
"2376","Tonga",2011,"Services",47.6190476190476,-0.191086035618532,0.504563502852575
"2377","Trinidad and Tobago",2004,"Food",36.3636363636364,0.22415883094392,0.463901177886526
"2378","Trinidad and Tobago",2004,"Government",30,0.494375139588883,0.653859380253093
"2379","Trinidad and Tobago",2004,"Gross Fixed Capital Formation",40,-0.0408370418726267,0.368823917162952
"2380","Trinidad and Tobago",2004,"Housing",16.6666666666667,0.81564360270691,0.964642406204509
"2381","Trinidad and Tobago",2004,"Services",27.7777777777778,0.113041911156619,0.600693892225171
"2382","Trinidad and Tobago",2007,"Food",54.5454545454545,-0.036205217135163,0.535565230164404
"2383","Trinidad and Tobago",2007,"Government",36.3636363636364,-0.00825356640781164,0.58646833349667
"2384","Trinidad and Tobago",2007,"Gross Fixed Capital Formation",33.3333333333333,0.0916569519828866,0.470418213293805
"2385","Trinidad and Tobago",2007,"Housing",14.2857142857143,0.904020463521362,0.960639061114563
"2386","Trinidad and Tobago",2007,"Services",28.5714285714286,0.14377030415387,0.608088585771218
"2387","Trinidad and Tobago",2011,"Food",10,-0.0314273409780528,0.61586447631515
"2388","Trinidad and Tobago",2011,"Government",50,0.110966566683391,0.532935528862779
"2389","Trinidad and Tobago",2011,"Gross Fixed Capital Formation",16.6666666666667,-0.0450853382717162,0.374053504412098
"2390","Trinidad and Tobago",2011,"Housing",14.2857142857143,0.862902955411824,0.96383040481592
"2391","Trinidad and Tobago",2011,"Services",66.6666666666667,0.0179175480093886,0.404971849395013
"2392","Tunisia",2004,"Food",36.3636363636364,-0.299198743397256,0.413710639697282
"2393","Tunisia",2004,"Goods",16.6666666666667,0.530767644613847,0.473470735881955
"2394","Tunisia",2004,"Government",10,0.611721167857284,0.613830109962081
"2395","Tunisia",2004,"Gross Fixed Capital Formation",20,0.0453155481879974,0.330278683436872
"2396","Tunisia",2004,"Housing",0,0.445325992447514,0.842449539516516
"2397","Tunisia",2004,"Personal Transportation",80,1.16262631864303,0.680851867110641
"2398","Tunisia",2004,"Services",11.1111111111111,0.165962838084348,0.577409694844061
"2399","Tunisia",2007,"Food",36.3636363636364,-0.098603621765503,0.419140869044255
"2400","Tunisia",2007,"Government",18.1818181818182,0.590754091849026,0.592018590484195
"2401","Tunisia",2007,"Gross Fixed Capital Formation",16.6666666666667,-0.0120840361458872,0.447095844319071
"2402","Tunisia",2007,"Housing",0,0.598695219599494,0.868941901726087
"2403","Tunisia",2007,"Personal Transportation",77.7777777777778,0.794606839556667,0.52983682983683
"2404","Tunisia",2007,"Services",23.8095238095238,0.193475128980977,0.598061520986063
"2405","Tunisia",2011,"Food",40,-0.139474074472868,0.452029408817602
"2406","Tunisia",2011,"Gross Fixed Capital Formation",16.6666666666667,0.128721786732819,0.47949541171999
"2407","Tunisia",2011,"Housing",0,0.621623168824612,0.892003884933622
"2408","Tunisia",2011,"Services",33.3333333333333,0.129415765578605,0.581427789261172
"2409","Turkey",2004,"Food",9.09090909090909,0.254635288071957,0.651779380332546
"2410","Turkey",2004,"Government",10,-0.659363686773264,0.460140299669394
"2411","Turkey",2004,"Gross Fixed Capital Formation",40,-0.0677106469553083,0.0895524140272862
"2412","Turkey",2004,"Housing",33.3333333333333,0.418647779843417,0.83380687115265
"2413","Turkey",2004,"Services",16.6666666666667,0.0643612128724002,0.594491899307695
"2414","Turkey",2007,"Food",45.4545454545455,0.153354835837883,0.524001003174217
"2415","Turkey",2007,"Government",27.2727272727273,-0.398008486443038,0.56328714519167
"2416","Turkey",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.262532732554005,0.280303019087792
"2417","Turkey",2007,"Housing",42.8571428571429,0.438166450696146,0.851414085714241
"2418","Turkey",2007,"Personal Transportation",88.8888888888889,0.512019571239737,0.685314685314685
"2419","Turkey",2007,"Services",33.3333333333333,0.175350153224316,0.623430777890231
"2420","Turkey",2011,"Food",40,0.245090450616554,0.515238999009377
"2421","Turkey",2011,"Government",25,-0.383403496085448,0.516996041105613
"2422","Turkey",2011,"Gross Fixed Capital Formation",0,0.0882867851595161,0.421150538564956
"2423","Turkey",2011,"Housing",42.8571428571429,0.469397295838871,0.875132460994774
"2424","Turkey",2011,"Services",38.0952380952381,0.170148669196083,0.599646216228521
"2425","Turkmenistan",2004,"Food",63.6363636363636,0.278744421752401,0.725001275582122
"2426","Turkmenistan",2004,"Gross Fixed Capital Formation",60,0.138937044026568,0.498895789343824
"2427","Turkmenistan",2004,"Housing",16.6666666666667,0.79478323205298,0.96013426521258
"2428","Turkmenistan",2004,"Services",61.1111111111111,0.152908833388715,0.497637341810628
"2429","Turkmenistan",2007,"Food",63.6363636363636,0.161927709591113,0.695256240106524
"2430","Turkmenistan",2007,"Housing",14.2857142857143,0.851172868686803,0.947560149032884
"2431","Turkmenistan",2007,"Services",66.6666666666667,0.172847404402776,0.515569836814172
"2432","Turkmenistan",2011,"Food",60,-0.0633569160959045,0.637329899598381
"2433","Turkmenistan",2011,"Housing",14.2857142857143,0.835392004556582,0.96249347530855
"2434","Turkmenistan",2011,"Services",57.1428571428571,-0.00841798598814051,0.422239630895222
"2435","Turks and Caicos Islands",2004,"Services",61.1111111111111,0.00240959488834559,0.574516023395402
"2436","Turks and Caicos Islands",2007,"Services",76.1904761904762,-0.165796028564867,0.44082278503766
"2437","Turks and Caicos Islands",2011,"Services",76.1904761904762,-0.18553289576168,0.450520755857233
"2438","Tuvalu",2004,"Gross Fixed Capital Formation",60,4.52614864809681,0.97720375
"2439","Tuvalu",2004,"Housing",0,-0.319948329716236,0.54363254424548
"2440","Tuvalu",2004,"Services",44.4444444444444,-0.557287706386548,0.324891737776997
"2441","Tuvalu",2007,"Food",54.5454545454545,0.565121142158768,0.841352181341893
"2442","Tuvalu",2007,"Gross Fixed Capital Formation",66.6666666666667,2.96904447873355,0.9832713
"2443","Tuvalu",2007,"Housing",14.2857142857143,-0.316806940670933,0.565940554738803
"2444","Tuvalu",2007,"Services",57.1428571428571,-0.72086816027261,0.291929934949685
"2445","Tuvalu",2011,"Gross Fixed Capital Formation",66.6666666666667,3.02572247912544,0.952347126506939
"2446","Tuvalu",2011,"Housing",14.2857142857143,-0.289973265845274,0.599815432480057
"2447","Tuvalu",2011,"Services",61.9047619047619,-0.366220297883342,0.323381770151446
"2448","Uganda",2004,"Goods",0,-0.642230360075961,0.183477101261194
"2449","Uganda",2004,"Government",20,0.145562281122086,0.603277022754841
"2450","Uganda",2004,"Gross Fixed Capital Formation",60,-1.32880009736713,0.102494050739213
"2451","Uganda",2004,"Housing",16.6666666666667,-1.34535815185355,0.302671225553106
"2452","Uganda",2004,"Personal Transportation",90,-0.917653357868687,0.0444444444444444
"2453","Uganda",2004,"Services",27.7777777777778,-1.13170484942526,0.377336736887692
"2454","Uganda",2007,"Goods",0,-0.555553762682167,0.247673755470418
"2455","Uganda",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.572190712539362,0.368050011355003
"2456","Uganda",2007,"Housing",14.2857142857143,-1.33216034107575,0.280395896108918
"2457","Uganda",2007,"Personal Transportation",77.7777777777778,-0.59222686398259,0.264982718430994
"2458","Uganda",2007,"Services",28.5714285714286,-0.777768159394359,0.429659161763523
"2459","Uganda",2011,"Food",30,-0.19270406692615,0.497084750408373
"2460","Uganda",2011,"Government",16.6666666666667,-0.363809620653473,0.399701912087992
"2461","Uganda",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.757956339535332,0.250382270079796
"2462","Uganda",2011,"Housing",14.2857142857143,-1.36308384416254,0.297588277190979
"2463","Uganda",2011,"Services",23.8095238095238,-0.747505671827502,0.445207649975889
"2464","Ukraine",2004,"Food",45.4545454545455,0.0654962217096404,0.501231233650937
"2465","Ukraine",2004,"Government",20,0.0309283146125997,0.554336483205767
"2466","Ukraine",2004,"Gross Fixed Capital Formation",0,0.0962231843050743,0.281194942982423
"2467","Ukraine",2004,"Housing",0,0.577362883098935,0.862102610277582
"2468","Ukraine",2004,"Services",27.7777777777778,0.368185968469248,0.711580829158415
"2469","Ukraine",2007,"Food",36.3636363636364,-0.195439403579175,0.421105247291703
"2470","Ukraine",2007,"Government",18.1818181818182,-0.324359669019959,0.525500405709868
"2471","Ukraine",2007,"Gross Fixed Capital Formation",0,-0.000571629797959279,0.410935454805606
"2472","Ukraine",2007,"Housing",14.2857142857143,0.550184337465487,0.869433399373619
"2473","Ukraine",2007,"Personal Transportation",88.8888888888889,-0.312067585620118,0.547785547785548
"2474","Ukraine",2007,"Services",19.047619047619,0.387002889897517,0.684846247680719
"2475","Ukraine",2011,"Food",40,0.162107871777769,0.483141264505682
"2476","Ukraine",2011,"Government",8.33333333333333,-0.154483155086188,0.448956912620077
"2477","Ukraine",2011,"Gross Fixed Capital Formation",0,0.349471463278234,0.481277602675559
"2478","Ukraine",2011,"Housing",14.2857142857143,0.548475751537634,0.888084309499709
"2479","Ukraine",2011,"Services",14.2857142857143,0.500157023888816,0.727701324406878
"2480","United Arab Emirates",2004,"Food",54.5454545454545,2.20949028962272,0.82329871662324
"2481","United Arab Emirates",2004,"Housing",0,0.903509622625353,0.967550668353362
"2482","United Arab Emirates",2004,"Services",22.2222222222222,0.22565249200051,0.598591139261427
"2483","United Arab Emirates",2007,"Food",54.5454545454545,1.71308028168086,0.769695985754097
"2484","United Arab Emirates",2007,"Gross Fixed Capital Formation",33.3333333333333,0.286131029023321,0.545620688791364
"2485","United Arab Emirates",2007,"Housing",14.2857142857143,0.87477140540396,0.971071254841345
"2486","United Arab Emirates",2007,"Personal Transportation",88.8888888888889,1.71323135920495,0.885780885780886
"2487","United Arab Emirates",2007,"Services",33.3333333333333,0.164788296872714,0.593219963841423
"2488","United Arab Emirates",2011,"Food",40,1.46348404149016,0.681447268436636
"2489","United Arab Emirates",2011,"Government",75,0.378471083081059,0.760871624152219
"2490","United Arab Emirates",2011,"Gross Fixed Capital Formation",33.3333333333333,0.559305617667648,0.544554845349185
"2491","United Arab Emirates",2011,"Housing",14.2857142857143,0.836261160496983,0.975087709047544
"2492","United Arab Emirates",2011,"Services",33.3333333333333,0.221604707308601,0.603972680410105
"2493","United Kingdom",2007,"Personal Transportation",88.8888888888889,2.06242083245065,0.944055944055944
"2494","United States",2007,"Personal Transportation",88.8888888888889,2.09035599031031,0.948717948717949
"2495","Uruguay",2004,"Food",9.09090909090909,0.157272923706577,0.621201989275065
"2496","Uruguay",2004,"Government",0,-0.379891625793791,0.46118835469984
"2497","Uruguay",2004,"Gross Fixed Capital Formation",20,-0.0159934280389254,0.320310296947679
"2498","Uruguay",2004,"Housing",16.6666666666667,0.725424472929755,0.941904305720847
"2499","Uruguay",2004,"Services",22.2222222222222,0.176208429752921,0.606952759689923
"2500","Uruguay",2007,"Food",0,0.240123510346242,0.583914285619256
"2501","Uruguay",2007,"Government",18.1818181818182,-0.206840277415033,0.530442323003266
"2502","Uruguay",2007,"Gross Fixed Capital Formation",16.6666666666667,-0.0494917599978304,0.44567293207526
"2503","Uruguay",2007,"Housing",28.5714285714286,0.724404732799469,0.951659207487378
"2504","Uruguay",2007,"Personal Transportation",88.8888888888889,-0.270164848830634,0.554778554778555
"2505","Uruguay",2007,"Services",28.5714285714286,0.292875967269679,0.636963176318814
