"","country","year","CLUM_category","NApercent","ZScore_Index","MaxMin_Index"
"3052","Sweden",2011,"Gross Fixed Capital Formation",0,1.01714555754095,0.656570150187504
"3053","Sweden",2011,"Housing",25,0.750627423977887,0.998009788888889
"3054","Sweden",2011,"Services",50,0.796593915698578,0.835548674693006
"3055","Switzerland",2004,"Food",75,0.808326993529736,1
"3056","Switzerland",2004,"Goods",0,0.681863690138249,0.496901340875393
"3057","Switzerland",2004,"Government",0,0.440186585371802,0.785063717383667
"3058","Switzerland",2004,"Gross Fixed Capital Formation",0,1.35716746700796,0.703022255338426
"3059","Switzerland",2004,"Housing",0,0.81431356192389,0.999655144444444
"3060","Switzerland",2004,"Services",33.3333333333333,1.24775769355877,0.91624836670057
"3061","Switzerland",2007,"Food",75,0.77923832542677,1
"3062","Switzerland",2007,"Goods",0,0.688040129644246,0.517570603916471
"3063","Switzerland",2007,"Government",50,0.350864683008765,0.791639236851651
"3064","Switzerland",2007,"Gross Fixed Capital Formation",33.3333333333333,0.989717559216956,0.698979385158922
"3065","Switzerland",2007,"Housing",25,0.790795764510161,0.999645177777778
"3066","Switzerland",2007,"Services",33.3333333333333,1.29136469568856,0.928154566915423
"3067","Switzerland",2011,"Food",75,0.740985118983448,1
"3068","Switzerland",2011,"Goods",0,0.622913747317441,0.545651368345237
"3069","Switzerland",2011,"Government",60,0.392768709579579,0.750390954945393
"3070","Switzerland",2011,"Gross Fixed Capital Formation",33.3333333333333,1.00531609268735,0.675943149807781
"3071","Switzerland",2011,"Housing",25,0.756437820160719,0.999631933333333
"3072","Switzerland",2011,"Services",50,0.965825505776394,0.877534817133832
"3073","Syrian Arab Republic",2004,"Goods",25,-0.319209767270899,0.093396490451046
"3074","Syrian Arab Republic",2004,"Government",50,0.451297887031195,0.615991845888148
"3075","Syrian Arab Republic",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.164279980690125,0.460651416666667
"3076","Syrian Arab Republic",2004,"Housing",0,0.614978452224552,0.95331065792608
"3077","Syrian Arab Republic",2004,"Services",16.6666666666667,0.173197726218126,0.559094060369048
"3078","Syrian Arab Republic",2007,"Goods",25,-0.424654480516033,0.103664110135254
"3079","Syrian Arab Republic",2007,"Government",75,0.798292371466836,0.713976155688573
"3080","Syrian Arab Republic",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.248023391939846,0.4545388
"3081","Syrian Arab Republic",2007,"Housing",25,0.595425455155561,0.956002152816901
"3082","Syrian Arab Republic",2007,"Services",16.6666666666667,0.121028935852709,0.568226537045833
"3083","Syrian Arab Republic",2011,"Goods",25,-0.0278679161426266,0.279641977043935
"3084","Syrian Arab Republic",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.200991033002428,0.471451709671405
"3085","Syrian Arab Republic",2011,"Housing",25,0.575167658187566,0.960087315802488
"3086","Syrian Arab Republic",2011,"Services",50,-0.196439346066537,0.481351976227532
"3087","Tajikistan",2004,"Goods",0,-0.578755023135541,0.147352715209461
"3088","Tajikistan",2004,"Government",50,-0.249907798826724,0.491372183685956
"3089","Tajikistan",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.104805728479541,0.503323803127418
"3090","Tajikistan",2004,"Housing",0,0.0987528241728714,0.861216126602005
"3091","Tajikistan",2004,"Services",50,1.15940870866258,0.712266454861161
"3092","Tajikistan",2007,"Food",25,-0.638892312214245,0.505350308746003
"3093","Tajikistan",2007,"Goods",0,-0.627967476801547,0.182995779883841
"3094","Tajikistan",2007,"Government",50,-0.0777834897270824,0.719306160598188
"3095","Tajikistan",2007,"Gross Fixed Capital Formation",0,-0.347203244342045,0.337498118845988
"3096","Tajikistan",2007,"Housing",0,0.332567906181189,0.852966279050264
"3097","Tajikistan",2007,"Services",33.3333333333333,0.303883046855431,0.470455449542371
"3098","Tajikistan",2011,"Goods",0,-0.834319085154063,0.16861244240362
"3099","Tajikistan",2011,"Government",20,0.0657339054226577,0.564441025998844
"3100","Tajikistan",2011,"Gross Fixed Capital Formation",0,-0.338757932105592,0.348197182498389
"3101","Tajikistan",2011,"Housing",0,0.338879625992978,0.867995646919836
"3102","Tajikistan",2011,"Services",50,0.490285376929613,0.51177652650033
"3103","Tanzania, United Republic of",2004,"Food",0,-0.447655674829406,0.582000239455393
"3104","Tanzania, United Republic of",2004,"Goods",0,-0.989339181847643,0.0540877133109043
"3105","Tanzania, United Republic of",2004,"Government",50,0.925806061437633,0.700322377712573
"3106","Tanzania, United Republic of",2004,"Gross Fixed Capital Formation",66.6666666666667,-2.10073679338624,0.176364333333333
"3107","Tanzania, United Republic of",2004,"Housing",0,-1.46376848735927,0.471321520082592
"3108","Tanzania, United Republic of",2004,"Services",16.6666666666667,-0.842810690883421,0.389244887115522
"3109","Tanzania, United Republic of",2007,"Food",75,-1.87668313684318,0.471804511278196
"3110","Tanzania, United Republic of",2007,"Goods",0,-0.946959241258589,0.0981510456321155
"3111","Tanzania, United Republic of",2007,"Government",75,0.910590645027001,0.73305771624115
"3112","Tanzania, United Republic of",2007,"Gross Fixed Capital Formation",33.3333333333333,-1.32986383329298,0.140522748290757
"3113","Tanzania, United Republic of",2007,"Housing",25,-1.46593899178811,0.499861840179219
"3114","Tanzania, United Republic of",2007,"Services",0,-0.769265154583417,0.375045862636352
"3115","Tanzania, United Republic of",2011,"Food",0,-0.615448994238797,0.606531098059981
"3116","Tanzania, United Republic of",2011,"Goods",0,-0.86492120653419,0.182826653381698
"3117","Tanzania, United Republic of",2011,"Government",80,0.000257005104695701,0.891586421057134
"3118","Tanzania, United Republic of",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.54924563842047,0.107955238335533
"3119","Tanzania, United Republic of",2011,"Housing",25,-1.40793940805177,0.538439594404224
"3120","Tanzania, United Republic of",2011,"Services",37.5,-0.594289665372531,0.394854366407912
"3121","Thailand",2004,"Food",75,-0.153715745817782,0.789473684210526
"3122","Thailand",2004,"Goods",25,-0.105558603302456,0.135206627831237
"3123","Thailand",2004,"Government",0,0.703217311307713,0.845816977120126
"3124","Thailand",2004,"Gross Fixed Capital Formation",0,-0.175732925780722,0.362837450882983
"3125","Thailand",2004,"Housing",0,0.641674317361025,0.959296549045206
"3126","Thailand",2004,"Services",50,-0.0547011469423087,0.347374719466175
"3127","Thailand",2007,"Food",75,0.0514591346979942,0.855263157894737
"3128","Thailand",2007,"Goods",25,-0.112555516879149,0.167360524843367
"3129","Thailand",2007,"Government",50,0.433147928480891,0.80820998396134
"3130","Thailand",2007,"Gross Fixed Capital Formation",0,0.0203691677301109,0.402053332151941
"3131","Thailand",2007,"Housing",25,0.651816305766663,0.968414025068283
"3132","Thailand",2007,"Services",33.3333333333333,-0.601914071805398,0.360983986081587
"3133","Thailand",2011,"Food",75,-0.0279117298049852,0.860902255639098
"3134","Thailand",2011,"Goods",25,-0.267619819368296,0.171957227042192
"3135","Thailand",2011,"Government",20,0.787339091413821,0.715740980186118
"3136","Thailand",2011,"Gross Fixed Capital Formation",0,0.367457393406548,0.465340228468168
"3137","Thailand",2011,"Housing",25,0.666336411526021,0.979821375823548
"3138","Thailand",2011,"Services",50,0.197914080056849,0.546084461507834
"3139","Timor-Leste",2004,"Food",75,-1.77716286846672,0.434210526315789
"3140","Timor-Leste",2004,"Goods",50,3.86315952142912,0.5423360717552
"3141","Timor-Leste",2004,"Gross Fixed Capital Formation",66.6666666666667,-1.32018443839667,0.4031318
"3142","Timor-Leste",2004,"Housing",0,-1.29105070775819,0.51496041078261
"3143","Timor-Leste",2004,"Services",33.3333333333333,-0.954766540923129,0.247903426418862
"3144","Timor-Leste",2007,"Food",0,-1.3398750867325,0.36693922755325
"3145","Timor-Leste",2007,"Goods",25,-0.515851872918638,0.0746835671395584
"3146","Timor-Leste",2007,"Government",75,-0.389915902082813,0.284553359862693
"3147","Timor-Leste",2007,"Gross Fixed Capital Formation",66.6666666666667,-1.170211810345,0.4628193
"3148","Timor-Leste",2007,"Housing",25,-1.21697038122979,0.560861273829792
"3149","Timor-Leste",2007,"Services",33.3333333333333,-0.831787362236914,0.315680675377131
"3150","Timor-Leste",2011,"Food",75,-2.24108779456088,0.460526315789474
"3151","Timor-Leste",2011,"Goods",25,-0.10794038449318,0.281458499614035
"3152","Timor-Leste",2011,"Government",40,-0.897296141505442,0.220274577824093
"3153","Timor-Leste",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.843365142930312,0.30319779590699
"3154","Timor-Leste",2011,"Housing",25,-1.01335430218086,0.626192165562462
"3155","Timor-Leste",2011,"Services",62.5,-0.812391211308991,0.218560050479616
"3156","Togo",2004,"Food",75,-1.45934517778941,0.503759398496241
"3157","Togo",2004,"Goods",25,-0.944688126510013,0.00573711684985622
"3158","Togo",2004,"Government",50,1.39845642406394,0.784322735550756
"3159","Togo",2004,"Gross Fixed Capital Formation",66.6666666666667,-1.68732787019543,0.296468633333333
"3160","Togo",2004,"Housing",0,-2.04350421442881,0.321412288347868
"3161","Togo",2004,"Services",33.3333333333333,-0.896253739004525,0.425684815533573
"3162","Togo",2007,"Food",75,-1.47971266917294,0.550751879699248
"3163","Togo",2007,"Goods",25,-1.13462971328076,-0.0182243300501266
"3164","Togo",2007,"Government",75,0.627026458956117,0.684874899039113
"3165","Togo",2007,"Gross Fixed Capital Formation",66.6666666666667,-1.57456867960656,0.348153533333333
"3166","Togo",2007,"Housing",0,-1.85232045924177,0.284109284801692
"3167","Togo",2007,"Services",33.3333333333333,-0.942383537212889,0.28846907102704
"3168","Togo",2011,"Food",75,-1.40984795803284,0.610902255639098
"3169","Togo",2011,"Goods",25,-0.577121636442132,0.125835553684489
"3170","Togo",2011,"Government",60,-0.244331202588865,0.290037029079242
"3171","Togo",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.11435028716229,0.228741781423619
"3172","Togo",2011,"Housing",0,-1.93260532376183,0.303526621531536
"3173","Togo",2011,"Services",37.5,-0.99161700390212,0.370986102349071
"3174","Tokelau",2004,"Housing",33.3333333333333,0.470032308689161,0.8764772
"3175","Tokelau",2004,"Services",83.3333333333333,-0.394747549764358,0.0128380118365526
"3176","Tokelau",2007,"Housing",50,0.51825781350158,0.9012213
"3177","Tokelau",2007,"Services",83.3333333333333,-0.325672677027853,0.00820695847161982
"3178","Tokelau",2011,"Housing",50,0.596721042752017,0.93451
"3179","Tokelau",2011,"Services",87.5,-0.375778171931913,0.00859445917503811
"3180","Tonga",2004,"Goods",25,-0.71713977777584,0.0406500056620411
"3181","Tonga",2004,"Government",0,0.586546801410381,0.813374390880227
"3182","Tonga",2004,"Gross Fixed Capital Formation",33.3333333333333,0.0721818013084069,0.505767851639008
"3183","Tonga",2004,"Housing",0,0.675764702214936,0.9632873232346
"3184","Tonga",2004,"Services",33.3333333333333,-0.214720863549709,0.427646741869307
"3185","Tonga",2007,"Goods",25,-0.98429556340682,0.00975595890974283
"3186","Tonga",2007,"Government",75,0.602936312493986,0.988410959991164
"3187","Tonga",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.0143186182235225,0.499230024726638
"3188","Tonga",2007,"Housing",25,0.668681376869692,0.968249636451979
"3189","Tonga",2007,"Services",33.3333333333333,-0.0666623799636795,0.478785990562893
"3190","Tonga",2011,"Goods",25,0.0390761853379489,0.263382704120649
"3191","Tonga",2011,"Government",80,0.488689522987915,0.977041635493635
"3192","Tonga",2011,"Gross Fixed Capital Formation",33.3333333333333,0.061706906581591,0.516028524020023
"3193","Tonga",2011,"Housing",25,0.663207249460871,0.975298624370521
"3194","Tonga",2011,"Services",62.5,-0.193046326525323,0.344539306897355
"3195","Trinidad and Tobago",2004,"Food",75,0.0352569351254808,0.830827067669173
"3196","Trinidad and Tobago",2004,"Goods",25,0.45222486431076,0.247893221628024
"3197","Trinidad and Tobago",2004,"Government",50,-1.21341606731393,0.758491009596349
"3198","Trinidad and Tobago",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.112405200792989,0.499394680767128
"3199","Trinidad and Tobago",2004,"Housing",0,0.588233547574044,0.947737343674182
"3200","Trinidad and Tobago",2004,"Services",33.3333333333333,-0.0331690888467694,0.451356259648644
"3201","Trinidad and Tobago",2007,"Food",75,0.0703624903013393,0.859022556390977
"3202","Trinidad and Tobago",2007,"Goods",25,0.455145625060406,0.266349994568085
"3203","Trinidad and Tobago",2007,"Government",75,-1.58495974479631,0.641320742824305
"3204","Trinidad and Tobago",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.0786857918367253,0.506687460052533
"3205","Trinidad and Tobago",2007,"Housing",0,0.785361656940107,0.945208591671844
"3206","Trinidad and Tobago",2007,"Services",16.6666666666667,0.0820980960354859,0.568481689204367
"3207","Trinidad and Tobago",2011,"Food",0,0.0306125209381869,0.753620935620154
"3208","Trinidad and Tobago",2011,"Goods",25,0.560304851959847,0.351643487737612
"3209","Trinidad and Tobago",2011,"Government",80,-1.18891551261407,0.683531083251089
"3210","Trinidad and Tobago",2011,"Gross Fixed Capital Formation",0,-0.129625263338308,0.3792852717824
"3211","Trinidad and Tobago",2011,"Housing",0,0.75666430300157,0.94964560722388
"3212","Trinidad and Tobago",2011,"Services",50,0.0694266363717331,0.453996908717053
"3213","Tunisia",2004,"Food",75,0.645123314533282,0.964285714285714
"3214","Tunisia",2004,"Goods",0,-0.275195449987459,0.233836564537138
"3215","Tunisia",2004,"Government",50,2.61202193587473,1
"3216","Tunisia",2004,"Gross Fixed Capital Formation",0,-0.0172934582109608,0.4056732356485
"3217","Tunisia",2004,"Housing",0,0.111146261137499,0.833627912450324
"3218","Tunisia",2004,"Services",16.6666666666667,-0.00248322760637522,0.509392376653156
"3219","Tunisia",2007,"Food",75,0.628011480600011,0.969924812030075
"3220","Tunisia",2007,"Goods",0,-0.153593677419878,0.295458419991204
"3221","Tunisia",2007,"Government",75,2.46401716346353,0.997013708045823
"3222","Tunisia",2007,"Gross Fixed Capital Formation",0,-0.0330316789873107,0.400899946360587
"3223","Tunisia",2007,"Housing",0,0.445045143592374,0.866888549548744
"3224","Tunisia",2007,"Services",16.6666666666667,0.0453972418116744,0.529435288459765
"3225","Tunisia",2011,"Food",75,0.657861135330644,0.984962406015038
"3226","Tunisia",2011,"Goods",0,-0.137294415279081,0.328780942377639
"3227","Tunisia",2011,"Gross Fixed Capital Formation",0,-0.0265919094492296,0.415254598475377
"3228","Tunisia",2011,"Housing",0,0.490582834507304,0.889721538923272
"3229","Tunisia",2011,"Services",37.5,0.0608872535543276,0.556678136541301
"3230","Turkey",2004,"Food",0,0.531484184352995,0.83909640591329
"3231","Turkey",2004,"Goods",25,0.069226263593894,0.162149800489488
"3232","Turkey",2004,"Government",0,-0.483297932521559,0.629269435637229
"3233","Turkey",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.264352035185996,0.133169066042683
"3234","Turkey",2004,"Housing",0,0.532003363803376,0.927422831485576
"3235","Turkey",2004,"Services",16.6666666666667,0.267418843413556,0.54284957564628
"3236","Turkey",2007,"Food",75,0.77923832542677,1
"3237","Turkey",2007,"Goods",25,0.0815765203803269,0.208191437743627
"3238","Turkey",2007,"Government",25,0.237354719394826,0.607745655854396
"3239","Turkey",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.113697845086,0.158064112071694
"3240","Turkey",2007,"Housing",25,0.557494940955002,0.942284031885907
"3241","Turkey",2007,"Services",16.6666666666667,0.330448740544172,0.565903213692831
"3242","Turkey",2011,"Food",75,0.740985118983448,1
"3243","Turkey",2011,"Goods",25,0.687986143510015,0.478459040962646
"3244","Turkey",2011,"Government",20,-0.0854403280672031,0.4489869265467
"3245","Turkey",2011,"Gross Fixed Capital Formation",0,0.300133977014051,0.469295594741801
"3246","Turkey",2011,"Housing",25,0.597871352052046,0.961943799789577
"3247","Turkey",2011,"Services",50,0.261188402932613,0.473636944070159
"3248","Turkmenistan",2004,"Food",75,0.627943979902076,0.960526315789474
"3249","Turkmenistan",2004,"Goods",0,-0.114751139114482,0.270187072499483
"3250","Turkmenistan",2004,"Gross Fixed Capital Formation",66.6666666666667,0.724632011172924,0.997195533333333
"3251","Turkmenistan",2004,"Housing",0,0.571217433014067,0.947157108687633
"3252","Turkmenistan",2004,"Services",66.6666666666667,0.0575396541656915,0.49769991230313
"3253","Turkmenistan",2007,"Food",75,0.637463158401684,0.971804511278195
"3254","Turkmenistan",2007,"Goods",0,0.217898856676969,0.335347971279571
"3255","Turkmenistan",2007,"Gross Fixed Capital Formation",66.6666666666667,0.711227510834588,0.9963497
"3256","Turkmenistan",2007,"Housing",0,0.714408806832983,0.928490223549326
"3257","Turkmenistan",2007,"Services",66.6666666666667,0.0966189243594255,0.498222108376506
